_id,buy_rec_1,buy_rec_2,buy_rec_3,buy_rec_4,buy_rec_5,buy_rec_6,buy_rec_7,buy_rec_8,buy_rec_9,buy_rec_10,buy_rec_11,buy_rec_12,buy_rec_13,buy_rec_14,buy_rec_15,buy_rec_16,buy_rec_17,buy_rec_18,buy_rec_19,buy_rec_20
1,1,2,3,11,12,13,14,15,28,26,20,4,5,6,7,21,22,24,25,27
2,3,4,5,16,17,18,19,20,30,31,7,8,21,22,23,24,25,27,28,3
3,6,7,8,21,22,23,24,25,27,28,10,1,15,21,20,13,12,29,31,20
4,9,10,1,15,21,20,13,12,29,31,20,4,5,6,7,21,22,24,25,27
5,2,4,6,13,23,25,16,11,30,31,10,1,15,21,20,13,12,29,31,20
6,7,4,5,17,15,22,18,19,26,27,4,5,6,7,11,12,16,2,24,25
7,3,10,6,23,24,11,12,15,28,29,7,8,21,22,23,24,25,27,28,9
8,5,2,8,16,22,20,13,11,31,26,20,4,5,6,7,21,22,24,25,27
9,6,7,10,19,24,25,12,18,30,29,24,11,12,15,28,29,7,8,21,22
